Totale somministrazioni,Regione,Attributo,KEY,Categoria Attributo
"30/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_90+"
30/12/2020_PF/BT_VEN_50501_FELTRE_16-19
30/12/2020_PF/BT_VEN_50501_FELTRE_70-79
30/12/2020_PF/BT_VEN_50501_FELTRE_80-89
30/12/2020_PF/BT_VEN_50501_FELTRE_90+
30/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_16-19
30/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_70-79
30/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_80-89
30/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_90+
30/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_16-19
30/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_70-79
30/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_80-89
30/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_90+
30/12/2020_PF/BT_VEN_50507_THIENE_16-19
30/12/2020_PF/BT_VEN_50507_THIENE_70-79
30/12/2020_PF/BT_VEN_50507_THIENE_80-89
30/12/2020_PF/BT_VEN_50507_THIENE_90+
30/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_16-19
30/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_70-79
30/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_80-89
30/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_90+
30/12/2020_PF/BT_VEN_CDRBEL_CASA DI RIPOSO BELLUNO_16-19
30/12/2020_PF/BT_VEN_CDRBEL_CASA DI RIPOSO BELLUNO_70-79
30/12/2020_PF/BT_VEN_CDRBEL_CASA DI RIPOSO BELLUNO_80-89
30/12/2020_PF/BT_VEN_CDRBEL_CASA DI RIPOSO BELLUNO_90+
31/12/2020_PF/BT_VEN_42820_C.S.A. 'CASA CHARITAS'_16-19
31/12/2020_PF/BT_VEN_42820_C.S.A. 'CASA CHARITAS'_70-79
31/12/2020_PF/BT_VEN_42820_C.S.A. 'CASA CHARITAS'_80-89
31/12/2020_PF/BT_VEN_42820_C.S.A. 'CASA CHARITAS'_90+
31/12/2020_PF/BT_VEN_445366_C. SERV.RES.ANZ.-NAZARET_16-19
31/12/2020_PF/BT_VEN_445366_C. SERV.RES.ANZ.-NAZARET_80-89
31/12/2020_PF/BT_VEN_445366_C. SERV.RES.ANZ.-NAZARET_90+
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_16-19
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_20-29
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_30-39
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_40-49
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_50-59
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_60-69
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_70-79
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_80-89
31/12/2020_PF/BT_VEN_5016_CASA DI RIPOSO CORTINA_90+
31/12/2020_PF/BT_VEN_5019_CASA DI SOGGIORNO- LIMANA-_16-19
31/12/2020_PF/BT_VEN_5019_CASA DI SOGGIORNO- LIMANA-_30-39
31/12/2020_PF/BT_VEN_5019_CASA DI SOGGIORNO- LIMANA-_70-79
31/12/2020_PF/BT_VEN_5019_CASA DI SOGGIORNO- LIMANA-_80-89
31/12/2020_PF/BT_VEN_5019_CASA DI SOGGIORNO- LIMANA-_90+
"31/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_16-19"
"31/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_70-79"
"31/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_80-89"
"31/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_90+"
31/12/2020_PF/BT_VEN_50501_CASA DI RIPOSO BELLUNO_16-19
31/12/2020_PF/BT_VEN_50501_CASA DI RIPOSO BELLUNO_70-79
31/12/2020_PF/BT_VEN_50501_CASA DI RIPOSO BELLUNO_80-89
31/12/2020_PF/BT_VEN_50501_CASA DI RIPOSO BELLUNO_90+
31/12/2020_PF/BT_VEN_50501_FELTRE_16-19
31/12/2020_PF/BT_VEN_50501_FELTRE_70-79
31/12/2020_PF/BT_VEN_50501_FELTRE_80-89
31/12/2020_PF/BT_VEN_50501_FELTRE_90+
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_16-19
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_20-29
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_70-79
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_80-89
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_90+
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_16-19
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_70-79
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_80-89
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_90+
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_16-19
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_70-79
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_80-89
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_90+
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_16-19
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_30-39
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_70-79
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_80-89
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_90+
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_16-19
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_70-79
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_80-89
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_90+
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_16-19
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_70-79
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_80-89
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_90+
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_16-19
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_70-79
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_80-89
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_90+
31/12/2020_PF/BT_VEN_50505_ADRIA_16-19
31/12/2020_PF/BT_VEN_50505_ADRIA_80-89
31/12/2020_PF/BT_VEN_50505_ADRIA_90+
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_16-19
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_80-89
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_90+
31/12/2020_PF/BT_VEN_50505_TRECENTA_16-19
31/12/2020_PF/BT_VEN_50505_TRECENTA_80-89
31/12/2020_PF/BT_VEN_50505_TRECENTA_90+
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_16-19
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_70-79
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_80-89
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_90+
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_16-19
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_70-79
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_80-89
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_90+
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_16-19
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_70-79
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_80-89
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_90+
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_16-19
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_70-79
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_80-89
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_90+
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_16-19
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_70-79
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_80-89
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_90+
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_16-19
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_70-79
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_80-89
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_90+
31/12/2020_PF/BT_VEN_50507_H BASSANO_16-19
31/12/2020_PF/BT_VEN_50507_H BASSANO_70-79
31/12/2020_PF/BT_VEN_50507_H BASSANO_80-89
31/12/2020_PF/BT_VEN_50507_H BASSANO_90+
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_16-19
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_70-79
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_90+
31/12/2020_PF/BT_VEN_50507_THIENE_16-19
31/12/2020_PF/BT_VEN_50507_THIENE_70-79
31/12/2020_PF/BT_VEN_50507_THIENE_80-89
31/12/2020_PF/BT_VEN_50507_THIENE_90+
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_16-19
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_80-89
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_90+
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_16-19
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_70-79
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_80-89
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_90+
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_16-19
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_70-79
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_80-89
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_90+
2,0,0
1
01/01/2021_PF/BT_VEN_5050201_OSPEDALE CA' FONCELLO_30-39
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
94
95
96
97
98
99
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_30-39
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_40-49
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_50-59
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_60-69
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_70-79
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_80-89
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_90+
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_16-19
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_20-29
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_30-39
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_40-49
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_50-59
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_60-69
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_70-79
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_80-89
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_90+
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_16-19
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_20-29
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_30-39
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_40-49
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_50-59
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_60-69
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_70-79
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_80-89
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_90+
27/12/2020_PF/BT_VEN_50505_TRECENTA_16-19
27/12/2020_PF/BT_VEN_50505_TRECENTA_20-29
27/12/2020_PF/BT_VEN_50505_TRECENTA_30-39
27/12/2020_PF/BT_VEN_50505_TRECENTA_40-49
27/12/2020_PF/BT_VEN_50505_TRECENTA_50-59
27/12/2020_PF/BT_VEN_50505_TRECENTA_60-69
27/12/2020_PF/BT_VEN_50505_TRECENTA_70-79
27/12/2020_PF/BT_VEN_50505_TRECENTA_80-89
27/12/2020_PF/BT_VEN_50505_TRECENTA_90+
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_16-19
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_20-29
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_30-39
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_40-49
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_50-59
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_60-69
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_70-79
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_80-89
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_90+
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_16-19
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_20-29
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_30-39
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_40-49
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_50-59
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_60-69
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_70-79
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_80-89
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_90+
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_16-19
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_20-29
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_30-39
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_40-49
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_50-59
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_60-69
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_70-79
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_80-89
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_90+
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_16-19
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_20-29
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_30-39
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_40-49
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_50-59
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_60-69
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_70-79
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_80-89
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_90+
27/12/2020_PF/BT_VEN_50507_THIENE_16-19
27/12/2020_PF/BT_VEN_50507_THIENE_20-29
27/12/2020_PF/BT_VEN_50507_THIENE_30-39
27/12/2020_PF/BT_VEN_50507_THIENE_40-49
27/12/2020_PF/BT_VEN_50507_THIENE_50-59
27/12/2020_PF/BT_VEN_50507_THIENE_60-69
27/12/2020_PF/BT_VEN_50507_THIENE_70-79
27/12/2020_PF/BT_VEN_50507_THIENE_80-89
27/12/2020_PF/BT_VEN_50507_THIENE_90+
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_16-19
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_20-29
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_30-39
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_40-49
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_50-59
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_60-69
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_70-79
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_80-89
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_90+
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_16-19
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_20-29
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_30-39
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_40-49
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_50-59
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_60-69
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_70-79
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_80-89
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_90+
27/12/2020_PF/BT_VEN_5091201_AOUIVR_16-19
27/12/2020_PF/BT_VEN_5091201_AOUIVR_20-29
27/12/2020_PF/BT_VEN_5091201_AOUIVR_30-39
27/12/2020_PF/BT_VEN_5091201_AOUIVR_40-49
27/12/2020_PF/BT_VEN_5091201_AOUIVR_50-59
27/12/2020_PF/BT_VEN_5091201_AOUIVR_60-69
27/12/2020_PF/BT_VEN_5091201_AOUIVR_70-79
27/12/2020_PF/BT_VEN_5091201_AOUIVR_80-89
27/12/2020_PF/BT_VEN_5091201_AOUIVR_90+
27/12/2020_PF/BT_VEN_5095201_IOV_16-19
27/12/2020_PF/BT_VEN_5095201_IOV_20-29
27/12/2020_PF/BT_VEN_5095201_IOV_30-39
27/12/2020_PF/BT_VEN_5095201_IOV_40-49
